2746744	42257	42790	-	green
2746744	42964	43698	-	green
2746744	43832	45493	-	green
2746744	45606	45881	-	green
2746744	45935	46972	-	green
2746744	47647	49188	+	green
2746744	49408	50808	+	green
2746744	51128	56827	-	green
2746744	56817	57866	-	green
2746744	57914	59788	-	green
2746744	59785	60279	-	green
2746744	60441	61742	-	green
2746744	61963	63414	-	green
2746744	63810	64430	+	green
2746744	64551	65168	-	green
2746744	65252	65599	-	green
2746744	65841	65981	-	green
2746744	65978	66115	-	green
2746744	66199	67401	-	green
2746744	67686	68861	+	green
2746744	69332	69736	+	green
2746744	69919	70209	+	green
2746744	70247	71065	-	green
2746744	71062	71484	-	green
2746744	71484	72419	-	green
2746744	72422	73150	-	green
2746744	73191	74537	-	green
2746744	74534	78967	-	green
2746744	78964	79782	-	green
2746744	79792	80943	-	green
2746744	81385	82347	-	green
2746744	82526	82744	+	green
2746744	82750	84024	+	green
2746744	84093	84776	+	green
2746744	84922	85380	-	green
2746744	85453	86472	+	green
2746744	86546	86971	+	green
2746744	87042	89576	-	green
2746744	89735	90616	+	green
2746744	90798	92060	-	green
2746744	92118	93023	-	green
2746744	93120	93944	+	green
2746744	94099	94479	+	green
2746744	94497	94718	-	yellow
2746744	94833	95762	-	yellow
2746744	96037	96531	+	yellow
2746744	96569	97831	-	yellow
2746744	97903	98151	-	yellow
2746744	98244	99275	-	yellow
2746744	99293	100204	-	yellow
2746744	100294	101496	-	yellow
2746744	101558	102232	+	yellow
2746744	102308	103123	-	yellow
2746744	103142	103552	-	yellow
2746744	103549	104034	-	yellow
2746744	104164	104628	+	yellow
2746744	104635	105651	+	yellow
2746744	105874	107169	-	yellow
2746744	107211	108347	-	yellow
2746744	108637	109344	-	yellow
2746744	109341	110750	-	yellow
2746744	110947	111810	-	yellow
2746744	111944	113155	-	yellow
2746744	113335	114111	-	yellow
2746744	114228	115853	+	yellow
2746744	116087	116461	+	yellow
2746744	116520	117494	-	yellow
2746744	117568	120315	-	yellow
2746744	120899	121330	+	yellow
2746744	121445	121912	+	yellow
2746744	122043	122618	+	yellow
2746744	122710	123285	+	yellow
2746744	123362	124513	+	yellow
2746744	124663	125409	+	yellow
2746744	125419	126240	-	yellow
2746744	126448	127626	+	yellow
2746744	127650	130181	+	yellow
2746744	130178	131059	+	yellow
2746744	130941	131654	-	yellow
2746744	131819	132031	-	yellow
2746744	132215	133231	-	yellow
2746744	133243	133866	-	yellow
2746744	133928	135073	-	yellow
2746744	135167	135904	-	yellow
2746744	136157	136693	-	yellow
2746744	137026	138348	-	yellow
2746744	138628	139413	-	yellow
2746744	139637	139710	+	yellow
2746744	139768	139971	-	yellow
2746744	140024	140170	-	yellow
2746744	140167	140607	-	yellow
2746744	141331	142476	+	yellow
2746744	142608	143165	+	yellow
2746744	143445	145547	+	yellow
2746744	145776	146339	+	yellow
2746744	146497	146847	-	yellow
2746744	147010	147225	+	yellow
2746744	147290	147910	-	yellow
2746744	148152	148706	+	yellow
2746744	148672	149127	-	yellow
2746744	149191	151095	-	yellow
2746744	151318	153015	-	yellow
2746744	153091	153825	-	yellow
2746744	154252	154833	+	yellow
2746744	155006	155698	+	yellow
2746744	155738	156823	-	yellow
2746744	157041	159104	+	yellow
2746744	159222	159713	-	yellow
2746744	159792	160118	-	yellow
2746744	160291	160683	+	yellow
2746744	160782	160904	-	yellow
2746744	161264	162502	+	yellow
2746744	162597	163991	-	yellow
2746744	164382	166544	+	yellow
2746744	166607	166798	-	yellow
2746744	166912	168234	+	yellow
2746744	168495	169742	-	yellow
2746744	170036	171205	+	yellow
2746744	171434	171883	-	yellow
2746744	172235	173170	-	yellow
2746744	173167	174939	-	yellow
2746744	174936	176081	-	yellow
2746744	176095	176733	-	yellow
2746744	176841	178058	-	yellow
2746744	178494	179531	-	yellow
2746744	179726	181207	+	yellow
2746744	181217	181450	+	yellow
2746744	181571	182212	-	yellow
2746744	182436	183785	+	yellow
2746744	183940	184722	+	yellow
2746744	184719	185795	+	yellow
2746744	185836	186084	-	yellow
2746744	186282	187292	-	yellow
2746744	187443	188189	-	yellow
2746744	188474	189151	+	yellow
2746744	189162	190139	+	yellow
2746744	190953	191621	+	yellow
2746744	191621	196297	+	yellow
2746744	196311	196742	+	yellow
2746744	196762	197184	-	yellow
2746744	197270	198118	+	yellow
2746744	198078	198338	+	yellow
2746744	198500	199057	+	yellow
2746744	199171	199386	+	yellow
2746744	199505	201700	+	yellow
2746744	201752	202939	+	yellow
2746744	203101	203829	+	yellow
2746744	203992	205422	+	yellow
2746744	205672	206244	-	yellow
2746744	206352	207602	-	yellow
2746744	208119	208973	+	yellow
2746744	209134	210219	+	yellow
2746744	210331	211278	+	yellow
2746744	211872	213173	-	yellow
2746744	213379	214425	+	yellow
2746744	214536	215399	+	yellow
2746744	215549	216139	+	yellow
2746744	216139	217437	+	yellow
2746744	217505	218143	-	yellow
2746744	218321	219121	-	yellow
2746744	219286	220731	+	yellow
2746744	220718	221356	-	yellow
2746744	221362	222147	-	yellow
2746744	222231	223289	-	yellow
2746744	223586	224815	+	yellow
2746744	225429	226085	-	yellow
2746744	226625	227662	-	yellow
2746744	229287	229493	+	yellow
2746744	229749	230333	-	yellow
2746744	230498	231445	-	yellow
2746744	231915	232268	+	yellow
2746744	232638	233552	+	yellow
2746744	233564	234703	+	yellow
2746744	235059	235841	-	yellow
2746744	236105	236989	-	yellow
2746744	237187	237579	-	yellow
2746744	237747	238076	+	yellow
2746744	238220	238816	+	yellow
2746744	238957	240201	+	yellow
2746744	240228	241133	-	yellow
2746744	241179	241937	-	yellow
2746744	242071	243531	+	yellow
2746744	243528	243713	+	yellow
2746744	243724	244755	-	yellow
2746744	244853	246196	+	yellow
2746744	246274	247296	+	yellow
2746744	247647	248630	+	yellow
2746744	248765	249553	-	yellow
2746744	249771	249953	-	yellow
2746744	250180	250815	+	yellow
2746744	250802	251680	-	yellow
2746744	251834	252559	+	yellow
2746744	252602	253594	-	yellow
2746744	253870	254127	+	yellow
2746744	254345	255007	+	yellow
2746744	255111	255767	-	yellow
2746744	255930	256787	-	yellow
2746744	256870	257097	+	yellow
2746744	257117	257734	-	yellow
2746744	257918	258646	+	yellow
2746744	258782	258964	+	yellow
2746744	258954	259748	-	yellow
2746744	259984	263448	+	yellow
2746744	263549	264430	-	yellow
2746744	264427	265446	-	yellow
2746744	265608	266498	-	yellow
2746744	266861	267883	+	yellow
2746744	268044	269270	+	yellow
2746744	269475	271253	-	yellow
2746744	271416	272303	-	yellow
2746744	272328	273167	+	yellow
2746744	273209	273877	-	yellow
2746744	273874	274566	-	yellow
2746744	274753	276114	+	yellow
2746744	276160	276582	-	yellow
2746744	276615	277124	-	yellow
2746744	277305	280340	+	yellow
2746744	280552	281502	-	yellow
2746744	281675	282715	-	yellow
2746744	282876	283601	-	yellow
2746744	283685	284764	-	yellow
2746744	284766	285692	-	yellow
2746744	285755	287689	-	yellow
2746744	287784	290885	-	yellow
2746744	291272	291586	+	yellow
2746744	291624	293060	-	yellow
2746744	293277	294269	-	yellow
2746744	294439	295149	+	yellow
2746744	295353	296813	+	yellow
2746744	296979	297602	-	yellow
2746744	297980	299011	-	yellow
2746744	299238	300164	+	yellow
2746744	300391	300759	-	yellow
2746744	300934	301221	+	yellow
2746744	301502	302545	+	yellow
2746744	302611	303585	+	yellow
2746744	304355	305764	-	yellow
2746744	305948	306445	+	yellow
2746744	306760	307461	-	yellow
2746744	307492	307698	-	yellow
2746744	307972	308937	-	yellow
2746744	309043	309906	-	yellow
2746744	310148	311593	+	yellow
2746744	311660	313036	-	yellow
2746744	313346	314248	-	yellow
2746744	314355	314852	+	yellow
2746744	314984	316222	+	yellow
2746744	316251	316790	-	yellow
2746744	317049	318032	-	yellow
2746744	318318	321023	-	yellow
2746744	321309	321956	-	yellow
2746744	322171	323952	-	yellow
2746744	324007	325395	-	yellow
2746744	325718	327319	-	yellow
2746744	327459	328265	+	yellow
2746744	328384	329166	+	yellow
2746744	329088	329804	-	yellow
2746744	330261	331421	-	yellow
2746744	331575	332771	-	yellow
2746744	332864	333085	+	yellow
2746744	333271	333936	-	yellow
2746744	334110	334853	-	yellow
2746744	335126	335908	+	yellow
2746744	335951	336256	+	yellow
2746744	336657	337874	+	yellow
2746744	337871	338563	+	yellow
2746744	338750	341950	+	yellow
2746744	342033	342908	-	yellow
2746744	342949	344136	-	yellow
2746744	344411	344767	+	yellow
2746744	344870	346363	-	yellow
2746744	346492	346692	-	yellow
2746744	346831	347805	+	yellow
2746744	347828	349150	-	yellow
2746744	349569	350528	+	yellow
2746744	350525	352270	+	yellow
2746744	352267	352665	+	yellow
2746744	352802	354049	+	yellow
2746744	354141	354542	-	yellow
2746744	354753	355352	+	yellow
2746744	355436	356245	+	yellow
2746744	356242	357300	+	yellow
2746744	357297	358922	+	yellow
2746744	359095	360162	+	yellow
2746744	360627	362015	+	yellow
2746744	362016	363164	-	yellow
2746744	363194	364651	-	yellow
2746744	364761	365426	-	yellow
2746744	365423	366928	-	yellow
2746744	366879	367193	-	yellow
2746744	367280	367561	-	yellow
2746744	367558	368436	-	yellow
2746744	368469	368816	+	yellow
2746744	368850	370220	+	yellow
2746744	370746	371831	+	yellow
2746744	372249	373274	+	yellow
2746744	373305	374495	+	yellow
2746744	375047	376189	+	yellow
2746744	376328	378121	-	yellow
2746744	378424	379200	+	yellow
2746744	379296	379733	+	yellow
2746744	379780	381009	+	yellow
2746744	381082	381552	+	yellow
2746744	381610	382563	+	yellow
2746744	382802	383554	+	yellow
2746744	384217	384834	-	yellow
2746744	384827	385627	-	yellow
2746744	385768	386556	+	yellow
2746744	386635	387834	+	yellow
2746744	387836	388555	+	yellow
2746744	388728	389756	+	yellow
2746744	389933	390940	+	yellow
2746744	390880	392856	-	yellow
2746744	393119	394465	+	yellow
2746744	394631	394879	+	yellow
2746744	394895	395371	-	yellow
2746744	395551	396150	+	yellow
2746744	396218	396745	-	yellow
2746744	396911	397735	-	yellow
2746744	397816	399780	-	yellow
2746744	399901	400695	-	yellow
2746744	400699	400911	-	yellow
2746744	400908	402071	-	yellow
2746744	402354	403607	+	yellow
2746744	403635	404066	+	yellow
2746744	404232	404885	+	yellow
2746744	405046	405969	+	yellow
2746744	406033	406902	+	yellow
2746744	406939	408420	-	yellow
2746744	408531	409415	-	yellow
2746744	409525	410139	-	yellow
2746744	410178	412262	-	yellow
2746744	412234	413298	-	yellow
2746744	413525	414055	+	yellow
2746744	414308	415069	+	yellow
2746744	415370	415777	+	yellow
2746744	416114	418552	-	yellow
2746744	418549	419919	-	yellow
2746744	419919	420965	-	yellow
2746744	421306	421860	-	yellow
2746744	422266	423222	+	yellow
2746744	423248	423826	+	yellow
2746744	423831	425792	+	yellow
2746744	425806	427506	+	yellow
2746744	427511	428905	+	yellow
2746744	428902	429972	+	yellow
2746744	429954	431444	+	yellow
2746744	431507	432856	+	yellow
2746744	432863	433957	+	yellow
2746744	433972	434775	+	yellow
2746744	435052	436272	+	yellow
2746744	436283	437017	+	yellow
2746744	437021	437740	+	yellow
2746744	437865	438488	+	yellow
2746744	438542	438826	+	yellow
2746744	438882	439958	+	yellow
2746744	440212	443364	-	yellow
2746744	443727	443918	-	yellow
2746744	444243	445703	+	yellow
2746744	446059	446715	+	yellow
2746744	446746	447726	+	yellow
2746744	447723	448193	+	yellow
2746744	448306	449115	+	yellow
2746744	449246	450832	+	yellow
2746744	450845	451942	-	yellow
2746744	451979	452548	+	yellow
2746744	452571	454166	-	yellow
2746744	454172	455824	-	yellow
2746744	455929	456723	-	yellow
2746744	456767	457474	-	yellow
2746744	457601	458929	-	yellow
2746744	459090	462638	+	yellow
2746744	462739	462975	-	yellow
2746744	463185	464423	+	yellow
2746744	464620	465636	+	yellow
2746744	465633	466466	+	yellow
2746744	466851	467837	+	yellow
2746744	467837	468247	+	yellow
2746744	468380	469615	-	yellow
2746744	469612	469857	-	yellow
2746744	469854	470498	-	yellow
2746744	470539	470910	-	yellow
2746744	471827	473929	+	yellow
2746744	473941	476256	+	yellow
2746744	476293	477990	+	purple
2746744	478487	480070	+	purple
2746744	480253	480924	+	purple
2746744	481219	482193	-	purple
2746744	482759	483970	-	purple
2746744	483967	485115	-	purple
2746744	485301	485537	-	purple
2746744	485694	486014	+	purple
2746744	486075	486596	+	purple
2746744	487225	487857	+	purple
2746744	487864	488676	+	purple
8494142	169	1635	-	yellow
8494142	1593	1775	-	yellow
8496313	142	645	-	yellow
8496313	646	1881	-	yellow
8498414	446	1375	-	yellow
8500231	208	864	+	yellow
8500231	812	1693	-	yellow
8501944	38	877	-	yellow
8504007	21	830	-	yellow
8505654	111	605	-	yellow
3235672	33	305	+	yellow
3235672	362	757	+	yellow
3235672	788	1156	+	yellow
3235672	1153	2064	+	yellow
3235672	2218	3243	+	yellow
3235672	3512	5122	-	yellow
3235672	5228	5659	-	yellow
3235672	5846	7030	-	yellow
3235672	7066	7911	-	yellow
3235672	7908	8555	-	yellow
3235672	8575	9414	-	yellow
3235672	9850	11028	-	yellow
3235672	11271	12914	+	yellow
3235672	12911	13483	+	yellow
3235672	13476	14396	+	yellow
3235672	14482	15741	-	yellow
3235672	16010	16585	-	yellow
3235672	16711	16908	+	yellow
3235672	16908	17480	+	yellow
3235672	17578	19014	-	yellow
3235672	19314	20150	-	yellow
3235672	20368	21834	+	yellow
3235672	21910	22584	-	yellow
3235672	22846	23616	+	yellow
3235672	23736	24371	+	yellow
3235672	24399	24749	+	yellow
3235672	24740	26017	+	yellow
3235672	26226	26954	+	yellow
3235672	27013	27576	+	yellow
3235672	27573	27878	+	yellow
3235672	27875	29755	+	yellow
3235672	29761	31266	+	yellow
3235672	31263	32672	+	yellow
3235672	33161	33592	+	yellow
3235672	33684	34355	+	yellow
3235672	34474	35346	+	yellow
3235672	36874	38073	+	yellow
3235672	38070	39374	+	yellow
3235672	39463	40707	+	yellow
3235672	40798	41013	+	yellow
3235672	41106	42446	-	yellow
3235672	42495	42698	-	yellow
3235672	42766	43098	-	yellow
3235672	43427	44857	-	yellow
3235672	44923	45513	-	yellow
3235672	45809	47014	+	yellow
3235672	47391	48557	+	yellow
3235672	48605	48730	-	yellow
3235672	49236	50114	+	yellow
3235672	50329	51699	-	yellow
3235672	52104	53015	+	yellow
3235672	53012	53500	+	yellow
3235672	53526	54401	-	yellow
3235672	54500	55165	-	yellow
3235672	55403	56590	+	yellow
3235672	56814	58244	+	yellow
3235672	58294	59055	+	yellow
3235672	59067	59204	+	yellow
3235672	59207	59641	-	yellow
3235672	60243	60899	-	yellow
3235672	60935	61150	-	yellow
3235672	61147	61335	-	yellow
3235672	61600	62085	+	yellow
3235672	62082	62750	-	yellow
3235672	63001	63999	+	yellow
3235672	64074	64523	+	yellow
3235672	64507	65196	-	yellow
3235672	65349	66464	-	yellow
3235672	66533	68194	+	yellow
3235672	68695	69990	+	yellow
3235672	70050	72056	-	yellow
3235672	72218	73291	-	yellow
3235672	73526	74089	+	yellow
3235672	74589	76286	+	yellow
3235672	76283	76462	+	yellow
3235672	76459	77172	+	yellow
3235672	77169	77765	+	yellow
3235672	77762	78700	+	yellow
3235672	78701	80068	+	yellow
3235672	80068	80169	+	yellow
3235672	80300	81472	+	yellow
3235672	81509	82303	+	yellow
3235672	82290	83210	+	yellow
3235672	83217	84023	+	yellow
3235672	84113	85336	-	yellow
3235672	85333	85476	-	yellow
3235672	85862	87580	+	yellow
3235672	87690	92561	+	yellow
3235672	92572	93405	+	yellow
3235672	93293	94489	-	yellow
3235672	94563	96329	-	yellow
3235672	96540	98057	-	yellow
3235672	98301	99785	-	yellow
3235672	99782	101608	-	yellow
3235672	101880	102791	+	yellow
3235672	102819	104450	+	yellow
3235672	104540	107257	+	yellow
3235672	107492	108682	-	yellow
3235672	109206	109826	-	yellow
3235672	109819	110412	-	yellow
3235672	110390	110782	-	yellow
3235672	110786	111178	-	yellow
3235672	111212	112795	-	yellow
3235672	113027	113968	-	yellow
3235672	113979	115169	-	yellow
3235672	115232	115384	-	yellow
3235672	115624	116577	+	yellow
3235672	116613	116987	-	yellow
3235672	116980	117525	-	yellow
3235672	117842	119050	-	yellow
3235672	119371	120459	-	yellow
3235672	120693	121988	-	yellow
3235672	121988	122824	-	yellow
3235672	122821	123744	-	yellow
3235672	124009	124863	+	yellow
3235672	124907	125620	-	yellow
3235672	125745	126983	-	yellow
3235672	127124	128437	-	yellow
3235672	128576	129346	-	yellow
3235672	129771	131165	-	yellow
3235672	131262	133844	+	yellow
3235672	134235	135503	+	yellow
3235672	135652	136203	-	yellow
3235672	136479	137378	+	yellow
3235672	137586	139358	+	yellow
3235672	139413	140537	-	yellow
3235672	140668	141321	-	yellow
3235672	141472	142227	+	yellow
3235672	142272	142952	-	yellow
3235672	143301	145259	-	yellow
3235672	145665	146039	-	yellow
3235672	146184	146705	-	yellow
3235672	146876	148165	-	yellow
3235672	148269	149570	+	yellow
3235672	149678	150280	+	yellow
3235672	150319	150936	-	yellow
3235672	150938	151597	-	yellow
3235672	152001	152825	+	yellow
3235672	153217	153624	-	yellow
3235672	153640	155034	-	yellow
3235672	155124	155594	-	yellow
3235672	155743	156528	-	yellow
3235672	156566	157672	+	yellow
3235672	157836	159224	+	yellow
3235672	159297	160145	-	yellow
3235672	160377	161213	+	yellow
3235672	161312	161500	+	orange
3235672	161556	162224	-	orange
3235672	162221	163105	-	orange
3235672	163111	163788	-	orange
3235672	163927	164655	+	orange
3235672	164862	165602	+	orange
3235672	165871	167451	+	orange
3235672	167459	168490	+	orange
3235672	168579	169352	+	orange
3235672	169466	171046	+	orange
3235672	171169	171888	-	orange
3235672	171893	173365	-	yellow
3235672	173491	174864	+	yellow
3235672	174861	175070	-	yellow
3235672	175081	176589	-	yellow
3235672	176610	177701	-	yellow
3235672	177836	178456	+	yellow
3235672	178939	179601	+	yellow
3235672	179832	179990	+	yellow
3235672	180221	181513	+	yellow
3235672	181729	182955	+	yellow
3235672	182952	185090	+	yellow
3235672	185198	185575	+	yellow
3235672	185557	187041	-	yellow
3235672	187207	188724	-	yellow
3235672	188937	190925	-	yellow
3235672	191140	192492	-	yellow
3235672	192489	193328	-	yellow
3235672	193556	194650	-	yellow
3235672	194772	195971	-	yellow
3235672	196105	197085	-	yellow
3235672	197211	198209	-	yellow
3235672	198313	199839	+	yellow
3235672	199937	200857	-	yellow
3235672	200857	201786	-	yellow
3235672	201890	203338	-	yellow
3235672	203789	204430	+	yellow
3235672	204539	205714	+	yellow
3235672	206160	206363	+	yellow
3235672	206613	210497	+	yellow
3235672	210603	211262	+	yellow
3235672	211289	211507	-	yellow
3235672	211526	211681	-	yellow
3235672	211743	214469	-	yellow
3235672	214823	215173	+	yellow
3235672	215329	216855	+	yellow
3235672	217024	217236	+	yellow
3235672	217302	217700	-	yellow
3235672	217697	218851	-	yellow
3235672	218962	220572	+	yellow
3235672	220607	221437	+	yellow
3235672	221424	223697	-	yellow
3235672	223700	224530	-	yellow
3235672	224778	225203	+	yellow
3235672	225253	226251	-	yellow
3235672	226447	227679	-	yellow
3235672	227839	230190	-	yellow
3235672	230270	230686	-	yellow
3235672	231207	233930	-	yellow
3235672	234154	236739	-	yellow
3235672	236736	238220	-	yellow
3235672	238458	238739	-	yellow
3235672	238878	239801	-	yellow
3235672	240329	241228	-	yellow
3235672	241386	242423	-	yellow
3235672	242854	243801	+	yellow
3235672	243956	244447	-	yellow
3235672	244634	244996	-	yellow
3235672	245098	245496	-	yellow
3235672	245681	247216	-	yellow
3235672	247213	248094	-	yellow
3235672	248091	249044	-	yellow
3235672	249041	250687	-	yellow
3235672	250735	251670	-	yellow
3235672	251682	252941	-	yellow
3235672	252938	254029	-	yellow
3235672	254026	255126	-	yellow
3235672	255123	255956	-	yellow
3235672	255953	257197	-	yellow
3235672	257371	258921	+	yellow
3235672	258963	259508	+	yellow
3235672	259685	260410	+	yellow
3235672	261166	261915	+	yellow
3235672	261946	263259	+	yellow
3235672	263563	265746	-	yellow
3235672	265749	266597	-	yellow
3235672	266594	267430	-	yellow
3235672	267612	271310	-	yellow
3235672	271307	271702	-	yellow
3235672	271767	272450	-	yellow
3235672	272450	272671	-	yellow
3235672	272964	277658	+	yellow
3235672	277655	281260	+	yellow
3235672	281324	281533	-	yellow
3235672	281515	282357	-	yellow
3235672	282596	282847	+	yellow
3235672	282844	283074	+	yellow
3235672	283198	285138	+	yellow
3235672	285231	289124	+	yellow
3235672	289121	292021	+	yellow
3235672	292061	293809	+	yellow
3235672	293856	295181	+	yellow
3235672	295915	297381	+	yellow
3235672	297861	298319	+	yellow
3235672	298328	298657	+	yellow
3235672	299075	299575	-	yellow
3235672	299712	300212	+	yellow
3235672	300320	301159	-	yellow
3235672	301206	303101	-	yellow
3235672	303422	304666	+	yellow
3235672	305289	305795	+	yellow
3235672	305809	307965	+	yellow
3235672	307962	308543	+	yellow
3235672	308790	309209	+	yellow
3235672	309581	309853	-	yellow
3235672	309853	311193	-	yellow
3235672	311378	311776	-	yellow
3235672	311964	312278	-	yellow
3235672	312492	312860	-	yellow
3235672	313353	314684	-	yellow
3235672	314792	316885	-	yellow
3235672	317064	317732	+	yellow
3235672	317732	318400	+	yellow
3235672	318466	320133	-	yellow
3235672	320350	321186	-	yellow
3235672	321190	321540	-	yellow
3235672	321663	322352	-	yellow
3235672	322405	324948	-	yellow
3235672	325124	326344	-	yellow
3235672	326554	327324	-	yellow
3235672	327326	327871	-	yellow
3235672	327868	328440	-	yellow
3235672	328520	329044	+	yellow
3235672	329131	330030	-	yellow
3235672	330045	330341	-	yellow
3235672	330730	331977	-	yellow
3235672	331986	332639	-	yellow
3235672	332992	333153	+	yellow
3235672	333234	334034	-	yellow
3235672	334048	335226	-	yellow
3235672	335345	336622	+	yellow
3235672	336651	337901	+	yellow
3235672	337905	339353	-	yellow
3235672	339820	340929	+	yellow
3235672	341078	341929	-	yellow
3235672	342176	342949	+	yellow
3235672	343040	343315	+	yellow
3235672	343341	343991	-	yellow
3235672	344041	345258	-	yellow
3235672	345258	345845	-	yellow
3235672	345939	349004	-	yellow
3235672	349264	349545	+	yellow
3235672	349909	350613	-	yellow
3235672	350884	351684	-	yellow
3235672	352108	353496	-	yellow
3235672	353493	354878	-	yellow
3235672	355172	357625	+	yellow
3235672	357629	358711	-	yellow
3235672	359049	359600	+	yellow
3235672	359843	360070	+	yellow
3235672	360183	360728	+	yellow
3235672	360858	361862	+	yellow
3235672	361962	363593	+	yellow
3235672	363590	364282	+	yellow
3235672	364489	366087	-	yellow
3235672	366084	366602	-	yellow
8508277	23	436	+	yellow
8508825	106	342	-	yellow
8509359	113	490	-	yellow
3602611	254	733	-	yellow
3602611	834	2564	-	yellow
3602611	2730	4427	-	yellow
3602611	4722	6812	+	yellow
3602611	6877	7938	-	yellow
3602611	8136	8792	+	yellow
3602611	8924	10936	-	yellow
3602611	10966	12021	-	yellow
3602611	12113	13474	-	yellow
3602611	13573	14364	+	yellow
3602611	14456	15043	+	yellow
3602611	15045	15890	-	yellow
3602611	16189	17055	-	yellow
3602611	17052	18089	-	yellow
3602611	18086	18676	-	yellow
3602611	18929	19492	+	yellow
3602611	19608	20009	+	yellow
3602611	20142	21047	-	yellow
3602611	21265	22311	+	yellow
3602611	22308	22820	+	yellow
3602611	22830	23570	+	yellow
3602611	23567	23917	+	yellow
3602611	23997	24371	+	yellow
3602611	24495	24917	+	yellow
3602611	25257	25841	+	yellow
3602611	25841	26203	+	yellow
3602611	26463	27026	+	yellow
3602611	27352	27522	+	yellow
3602611	27565	27834	+	yellow
3602611	28102	28323	-	yellow
3602611	28946	31732	-	yellow
3602611	31999	32328	+	yellow
3602611	32529	32849	-	yellow
3602611	33698	34612	+	yellow
3602611	35208	36089	+	yellow
3602611	36226	37116	-	yellow
3602611	38013	38237	+	yellow
3602611	38386	39039	-	yellow
3602611	39078	39362	-	yellow
3602611	39420	40004	-	yellow
3602611	40039	40656	-	yellow
3602611	40788	41363	-	yellow
3602611	41532	41798	-	yellow
3602611	42002	42400	+	yellow
3602611	42407	43345	+	yellow
3602611	43546	44877	+	yellow
3602611	44940	45077	+	yellow
3602611	45195	45650	-	yellow
3602611	45763	46782	-	yellow
3602611	47192	47767	+	yellow
3602611	47882	49216	+	yellow
3602611	49213	50232	+	yellow
3602611	50437	51633	+	yellow
3602611	51684	52034	+	yellow
3602611	52287	52360	-	yellow
3602611	52861	53436	+	yellow
3602611	53445	53963	+	yellow
3602611	54456	55109	-	yellow
3602611	55106	55900	-	yellow
3602611	56039	56368	+	yellow
3602611	56371	57711	+	yellow
3602611	57796	57957	+	yellow
3602611	58035	58745	+	yellow
3602611	58768	58956	+	yellow
3602611	58967	59122	+	yellow
3602611	59149	59478	+	yellow
3602611	59572	59757	+	yellow
3602611	59763	59954	+	yellow
3602611	59959	61350	+	yellow
3602611	61474	62907	-	yellow
3602611	63138	64070	-	yellow
3602611	64305	65810	-	yellow
3602611	66031	68298	-	yellow
3602611	68587	69801	+	yellow
3602611	69798	70583	+	yellow
3602611	70590	71444	-	yellow
3602611	71760	73622	+	yellow
3602611	73619	74308	+	yellow
3602611	74375	75565	+	yellow
3602611	75571	76014	+	yellow
3602611	76281	76412	-	yellow
3602611	76409	77395	-	yellow
3602611	77525	77800	+	yellow
3602611	77804	78124	+	yellow
3602611	78281	78685	-	yellow
3602611	78886	81471	+	yellow
3602611	81572	82150	+	yellow
3602611	82317	83507	-	yellow
3602611	83650	83895	+	yellow
3602611	84036	84152	+	yellow
3602611	84507	85037	+	yellow
3602611	85199	86854	+	yellow
3602611	86922	87800	+	yellow
3602611	87822	88616	+	yellow
3602611	88757	89305	+	yellow
3602611	89494	90516	+	yellow
3602611	90605	91018	+	yellow
3602611	91185	92030	+	yellow
3602611	92023	93255	+	yellow
3602611	93448	94305	+	yellow
3602611	94474	95436	+	yellow
3602611	95429	97111	+	yellow
3602611	97113	98390	+	yellow
3602611	98402	99064	+	yellow
3602611	99334	99612	+	yellow
3602611	99779	100540	+	yellow
3602611	100537	100704	+	yellow
3602611	100731	102263	-	yellow
3602611	102476	103978	-	yellow
3602611	104095	105246	+	yellow
3602611	105243	105884	+	yellow
3602611	105886	106563	+	yellow
3602611	106575	107513	+	yellow
3602611	107642	108490	+	yellow
3602611	108439	108843	-	yellow
3602611	108959	109795	+	yellow
3602611	109792	110034	+	yellow
3602611	110016	111218	+	yellow
3602611	111315	111920	+	yellow
3602611	111987	113363	+	yellow
3602611	113360	114019	+	yellow
3602611	114050	114355	-	yellow
3602611	114546	116162	-	yellow
3602611	116159	117103	-	yellow
3602611	117176	117676	+	yellow
3602611	117962	118840	-	yellow
3602611	119017	120300	+	yellow
3602611	120433	121020	+	yellow
3602611	121022	122989	-	yellow
3602611	123197	124765	-	yellow
3602611	124931	127210	-	yellow
3602611	127304	127753	-	yellow
3602611	127750	128355	-	yellow
3602611	128431	128595	+	yellow
3602611	128725	130080	+	yellow
3602611	130141	130791	-	yellow
3602611	131119	131784	-	yellow
3602611	131840	132196	-	yellow
3602611	132245	132835	-	yellow
3602611	132865	133230	-	yellow
3602611	133714	134475	-	yellow
3602611	134765	135112	+	yellow
3602611	135227	135826	+	yellow
3602611	135819	136526	+	yellow
3602611	136757	138043	+	yellow
3602611	138043	139128	+	yellow
3602611	139529	140143	+	yellow
3602611	140140	141486	+	yellow
3602611	141826	142764	-	yellow
3602611	143336	145138	-	yellow
3602611	145365	145829	+	yellow
3602611	146033	146200	-	yellow
3602611	146354	146986	+	yellow
3602611	147523	147948	-	yellow
3602611	147999	148826	-	yellow
3602611	148931	149518	+	yellow
3602611	150346	152022	+	yellow
3602611	152320	154377	+	yellow
3602611	154395	154853	+	yellow
3602611	155001	156656	+	yellow
3602611	157049	157495	+	yellow
3602611	157557	160232	+	yellow
3602611	160524	161867	+	yellow
